log_data_id,vin,seq,timestamp_IST,trigger_timestamp_IST,trigger_source_event
2238,MA1VP271BR6J81453,0,18:00.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.9,24:19.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.8,24:19.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.7,24:19.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.6,24:19.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.5,24:19.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.4,24:19.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.3,24:19.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.2,24:19.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.1,24:20.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,0,24:20.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.9,31:30.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.8,31:30.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.7,31:30.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.6,31:30.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.5,31:30.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.4,31:30.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.4,31:31.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.3,31:31.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.2,31:31.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.1,31:31.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,0,31:31.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.9,31:55.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.8,31:55.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.7,31:55.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.6,31:55.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.5,31:55.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.4,31:56.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.3,31:56.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.2,31:56.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.1,31:56.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,0,31:56.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.9,34:01.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.8,34:01.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.7,34:01.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.6,34:01.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.5,34:01.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.4,34:01.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.3,34:01.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.2,34:01.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.1,34:01.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,0,34:01.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,0,34:02.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.9,57:25.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.8,57:25.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.8,57:26.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.7,57:26.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.6,57:26.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.5,57:26.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.4,57:26.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.3,57:26.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.2,57:26.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,-0.1,57:26.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2238,MA1VP271BR6J81453,0,57:26.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.1,18:11.0,18:11.0,TRIG_AEB_WARNING_MSG
2239,MA1VP271BR6J81453,0.2,18:11.0,18:11.0,TRIG_AEB_WARNING_MSG
2239,MA1VP271BR6J81453,0.3,18:11.0,18:11.0,TRIG_AEB_WARNING_MSG
2239,MA1VP271BR6J81453,0.4,18:11.0,18:11.0,TRIG_AEB_WARNING_MSG
2239,MA1VP271BR6J81453,0.5,18:11.0,18:11.0,TRIG_AEB_WARNING_MSG
2239,MA1VP271BR6J81453,0.6,18:11.0,18:11.0,TRIG_AEB_WARNING_MSG
2239,MA1VP271BR6J81453,0.7,18:12.0,18:11.0,TRIG_AEB_WARNING_MSG
2239,MA1VP271BR6J81453,0.8,18:12.0,18:11.0,TRIG_AEB_WARNING_MSG
2239,MA1VP271BR6J81453,0.9,18:12.0,18:11.0,TRIG_AEB_WARNING_MSG
2239,MA1VP271BR6J81453,1,18:12.0,18:11.0,TRIG_AEB_WARNING_MSG
2239,MA1VP271BR6J81453,0.1,07:45.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.2,07:45.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.3,07:45.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.4,07:45.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.5,07:45.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.6,07:45.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.7,07:45.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.8,07:45.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.9,07:45.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,1,07:45.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.1,18:01.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.2,18:01.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.3,18:01.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.4,18:01.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.5,18:01.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.6,18:01.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.7,18:01.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.8,18:01.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.9,18:01.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.9,18:02.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,1,18:02.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.1,24:20.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.2,24:20.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.3,24:20.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.4,24:20.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.5,24:20.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.6,24:20.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.7,24:20.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.8,24:20.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.8,24:21.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.9,24:21.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,1,24:21.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.1,31:31.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.2,31:31.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.3,31:31.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.4,31:31.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.5,31:32.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.6,31:32.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.7,31:32.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.8,31:32.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.9,31:32.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,1,31:32.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.1,31:56.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.2,31:56.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.3,31:56.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.4,31:56.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.5,31:56.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.5,31:57.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.6,31:57.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.7,31:57.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.8,31:57.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.9,31:57.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,1,31:57.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.1,34:02.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.2,34:02.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.3,34:02.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.4,34:02.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.5,34:02.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.6,34:02.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.7,34:02.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.8,34:02.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.8,34:03.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.9,34:03.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,1,34:03.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.1,57:26.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.2,57:27.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.3,57:27.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.4,57:27.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.5,57:27.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.6,57:27.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.7,57:27.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.8,57:27.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,0.9,57:27.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2239,MA1VP271BR6J81453,1,57:27.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.1,18:12.0,18:11.0,TRIG_AEB_WARNING_MSG
2240,MA1VP271BR6J81453,1.2,18:12.0,18:11.0,TRIG_AEB_WARNING_MSG
2240,MA1VP271BR6J81453,1.3,18:12.0,18:11.0,TRIG_AEB_WARNING_MSG
2240,MA1VP271BR6J81453,1.4,18:12.0,18:11.0,TRIG_AEB_WARNING_MSG
2240,MA1VP271BR6J81453,1.5,18:12.0,18:11.0,TRIG_AEB_WARNING_MSG
2240,MA1VP271BR6J81453,1.6,18:12.0,18:11.0,TRIG_AEB_WARNING_MSG
2240,MA1VP271BR6J81453,1.6,18:13.0,18:11.0,TRIG_AEB_WARNING_MSG
2240,MA1VP271BR6J81453,1.7,18:13.0,18:11.0,TRIG_AEB_WARNING_MSG
2240,MA1VP271BR6J81453,1.8,18:13.0,18:11.0,TRIG_AEB_WARNING_MSG
2240,MA1VP271BR6J81453,1.9,18:13.0,18:11.0,TRIG_AEB_WARNING_MSG
2240,MA1VP271BR6J81453,2,18:13.0,18:11.0,TRIG_AEB_WARNING_MSG
2240,MA1VP271BR6J81453,1.1,07:46.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.2,07:46.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.3,07:46.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.4,07:46.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.5,07:46.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.6,07:46.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.7,07:46.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.8,07:46.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.9,07:46.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,2,07:46.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,2,07:47.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.2,18:02.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.3,18:02.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.4,18:02.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.5,18:02.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.6,18:02.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.7,18:02.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.8,18:02.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.9,18:02.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.9,18:03.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,2,18:03.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.1,24:21.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.2,24:21.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.3,24:21.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.4,24:21.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.5,24:21.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.6,24:21.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.7,24:21.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.8,24:21.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.8,24:22.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.9,24:22.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,2,24:22.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.1,31:32.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.2,31:32.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.3,31:32.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.4,31:32.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.5,31:32.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.6,31:32.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.7,31:33.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.8,31:33.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.9,31:33.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,2,31:33.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.1,31:57.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.2,31:57.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.3,31:57.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.4,31:57.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.5,31:57.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.5,31:58.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.6,31:58.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.7,31:58.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.8,31:58.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.9,31:58.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,2,31:58.0,31:56.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.1,34:03.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.2,34:03.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.3,34:03.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.4,34:03.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.5,34:03.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.6,34:03.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.7,34:03.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.8,34:03.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.9,34:04.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,2,34:04.0,34:02.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.1,57:27.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.2,57:27.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.3,57:27.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.3,57:28.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.4,57:28.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.5,57:28.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.6,57:28.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.7,57:28.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.8,57:28.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,1.9,57:28.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2240,MA1VP271BR6J81453,2,57:28.0,57:26.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.1,18:13.0,18:11.0,TRIG_AEB_WARNING_MSG
2241,MA1VP271BR6J81453,2.2,18:13.0,18:11.0,TRIG_AEB_WARNING_MSG
2241,MA1VP271BR6J81453,2.3,18:13.0,18:11.0,TRIG_AEB_WARNING_MSG
2241,MA1VP271BR6J81453,2.4,18:13.0,18:11.0,TRIG_AEB_WARNING_MSG
2241,MA1VP271BR6J81453,2.5,18:13.0,18:11.0,TRIG_AEB_WARNING_MSG
2241,MA1VP271BR6J81453,2.6,18:13.0,18:11.0,TRIG_AEB_WARNING_MSG
2241,MA1VP271BR6J81453,2.6,18:14.0,18:11.0,TRIG_AEB_WARNING_MSG
2241,MA1VP271BR6J81453,2.7,18:14.0,18:11.0,TRIG_AEB_WARNING_MSG
2241,MA1VP271BR6J81453,2.8,18:14.0,18:11.0,TRIG_AEB_WARNING_MSG
2241,MA1VP271BR6J81453,2.9,18:14.0,18:11.0,TRIG_AEB_WARNING_MSG
2241,MA1VP271BR6J81453,3,18:14.0,18:11.0,TRIG_AEB_WARNING_MSG
2241,MA1VP271BR6J81453,2.1,07:47.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.2,07:47.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.3,07:47.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.4,07:47.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.5,07:47.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.6,07:47.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.7,07:47.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.8,07:47.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.9,07:48.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,3,07:48.0,07:44.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.1,18:03.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.2,18:03.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.3,18:03.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.4,18:03.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.5,18:03.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.6,18:03.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.7,18:03.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.8,18:03.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.9,18:03.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,3,18:03.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,3,18:04.0,18:01.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.1,24:22.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.2,24:22.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.3,24:22.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.4,24:22.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.5,24:22.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.6,24:22.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.7,24:22.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.8,24:22.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.8,24:23.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.9,24:23.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,3,24:23.0,24:20.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.1,31:33.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.2,31:33.0,31:31.0,TRIG_STS_EMERGENCY_BRK
2241,MA1VP271BR6J81453,2.3,31:33.0,31:31.0,TRIG_STS_EMERGENCY_BRK
